recall,precision
0.9910761154855643,0.6614504262524816
0.9910761154855643,0.6615276804484933
0.9910761154855643,0.6616049526924425
0.9910761154855643,0.6616822429906543
0.9910761154855643,0.6617595513494567
0.9910761154855643,0.6618368777751811
0.9910761154855643,0.6619142222741615
0.9910761154855643,0.6619915848527349
0.9910761154855643,0.6620689655172414
0.9910761154855643,0.6621463642740238
0.9910761154855643,0.6622237811294283
0.9910761154855643,0.6625336296642882
0.9910761154855643,0.6626111371080955
0.9910761154855643,0.6626886626886627
0.9910761154855643,0.6627662064123566
0.9910761154855643,0.6628437682855471
0.9910761154855643,0.6629213483146067
0.9910761154855643,0.6629989465059113
0.9910761154855643,0.6630765628658394
0.9910761154855643,0.6631541974007727
0.9910761154855643,0.6632318501170961
0.9910761154855643,0.6633095210211969
0.9910761154855643,0.6633872101194659
0.9910761154855643,0.6634649174182968
0.9910761154855643,0.6635426429240863
0.9910761154855643,0.6636203866432338
0.9910761154855643,0.663698148582142
0.9910761154855643,0.6637759287472167
0.9910761154855643,0.6638537271448663
0.9910761154855643,0.6640093786635405
0.9910761154855643,0.6640872317973971
0.9910761154855643,0.6641651031894934
0.9910761154855643,0.6642429928462531
0.9910761154855643,0.6643209007741028
0.9910761154855643,0.6643988269794722
0.9910761154855643,0.664476771468794
0.9910761154855643,0.6645547342485041
0.9910761154855643,0.6646327153250411
0.9910761154855643,0.6647107147048469
0.9910761154855643,0.6647887323943662
0.9910761154855643,0.664866768400047
0.9909011373578303,0.6648274242779996
0.9907261592300962,0.6652567265891199
0.9907261592300962,0.6653349001175088
0.9907261592300962,0.6654130920202139
0.9907261592300962,0.6654913023037141
0.9907261592300962,0.6655695309744916
0.9907261592300962,0.6656477780390313
0.9907261592300962,0.6657260435038213
0.9907261592300962,0.6658043273753528
0.9907261592300962,0.6658826296601199
0.9907261592300962,0.6659609503646201
0.9907261592300962,0.6660392894953535
0.9907261592300962,0.6661176470588235
0.9907261592300962,0.6661960230615367
0.9907261592300962,0.6662744175100024
0.9907261592300962,0.6663528304107332
0.9907261592300962,0.6664312617702448
0.9907261592300962,0.6665097115950559
0.9907261592300962,0.6665881798916883
0.9907261592300962,0.6666666666666666
0.9907261592300962,0.666745171926519
0.9907261592300962,0.6668236956777764
0.9907261592300962,0.6669022379269729
0.9907261592300962,0.6669807986806455
0.9907261592300962,0.6670593779453345
0.9905511811023622,0.6670987508838087
0.9905511811023622,0.6671773718326458
0.9905511811023622,0.6672560113154172
0.9905511811023622,0.6673346693386774
0.9905511811023622,0.6674133459089837
0.9905511811023622,0.667492041032897
0.9905511811023622,0.6675707547169811
0.9905511811023622,0.6676494869678028
0.9905511811023622,0.667728237791932
0.9905511811023622,0.667807007195942
0.9905511811023622,0.6678857951864087
0.9905511811023622,0.6679646017699115
0.9905511811023622,0.6680434269530328
0.9905511811023622,0.6681222707423581
0.9905511811023622,0.6682011331444759
0.9905511811023622,0.6684378320935175
0.9905511811023622,0.6685167690127539
0.9905511811023622,0.6686746987951807
0.9905511811023622,0.6687536916715889
0.9905511811023622,0.6688327032136105
0.9905511811023622,0.6689117334278625
0.9905511811023622,0.6689907823209643
0.9905511811023622,0.6690698498995391
0.9905511811023622,0.6691489361702128
0.9905511811023622,0.6692280411396146
0.9905511811023622,0.6693071648143769
0.9903762029746281,0.6692680619605061
0.9903762029746281,0.6693472090823084
0.9903762029746281,0.6694263749260793
0.9903762029746281,0.6696639848556555
0.9903762029746281,0.6697432256537688
0.9903762029746281,0.6698224852071006
0.9903762029746281,0.6699017635223103
0.9902012248468941,0.6698626893939394
0.9902012248468941,0.6699419912394933
0.9902012248468941,0.670021311863604
0.9902012248468941,0.6701006512729426
0.9902012248468941,0.6702593864740022
0.9902012248468941,0.6703387822790808
0.9902012248468941,0.6704181968961024
0.9902012248468941,0.6704976303317536
0.9902012248468941,0.6705770825927243
0.9902012248468941,0.6706565536857075
0.9902012248468941,0.6707360436173996
0.9902012248468941,0.6708155523944997
0.9902012248468941,0.6708950800237107
0.9902012248468941,0.6709746265117382
0.9902012248468941,0.6710541918652911
0.9902012248468941,0.6711337760910816
0.9902012248468941,0.6712133791958249
0.9902012248468941,0.6712930011862396
0.9902012248468941,0.6714523018509729
0.9902012248468941,0.6715319805387445
0.9902012248468941,0.6716116781390933
0.9902012248468941,0.6716913946587537
0.9902012248468941,0.6717711301044634
0.9902012248468941,0.6719306578009974
0.9902012248468941,0.6720104500653129
0.9902012248468941,0.6720902612826604
0.9902012248468941,0.6721700914597933
0.9902012248468941,0.6722499406034688
0.9902012248468941,0.6723298087204467
0.9902012248468941,0.6724096958174905
0.9902012248468941,0.6724896019013666
0.9902012248468941,0.6727294341417023
0.9902012248468941,0.6728094162406373
0.9902012248468941,0.6728894173602854
0.9902012248468941,0.6730494766888677
0.9902012248468941,0.6731295349113834
0.9902012248468941,0.6732096121817749
0.9902012248468941,0.6733698238933841
0.9902012248468941,0.673449958348209
0.9902012248468941,0.6735301118781243
0.9902012248468941,0.6736102844899416
0.9902012248468941,0.6736904761904762
0.9902012248468941,0.673770686986546
0.9902012248468941,0.6738509168849726
0.9902012248468941,0.6739311658925807
0.9902012248468941,0.6740114340161982
0.9902012248468941,0.6740917212626564
0.9902012248468941,0.6741720276387896
0.9902012248468941,0.6742523531514357
0.9902012248468941,0.6743326978074357
0.9902012248468941,0.6744130616136337
0.9902012248468941,0.6744934445768772
0.9902012248468941,0.6745738467040172
0.9902012248468941,0.6746542680019075
0.9902012248468941,0.6747347084774055
0.9902012248468941,0.6748151681373719
0.9902012248468941,0.6748956469886702
0.9902012248468941,0.6749761450381679
0.9902012248468941,0.6750566622927353
0.9902012248468941,0.675137198759246
0.9902012248468941,0.675217754444577
0.9902012248468941,0.6752983293556086
0.9902012248468941,0.6753789234992242
0.9902012248468941,0.6754595368823109
0.9902012248468941,0.6755401695117584
0.9902012248468941,0.6756208213944603
0.9902012248468941,0.6757014925373135
0.9902012248468941,0.6758628926310761
0.9902012248468941,0.6759436215957955
0.9902012248468941,0.6760243698482857
0.9902012248468941,0.67610513739546
0.9902012248468941,0.6761859242442346
0.9902012248468941,0.6762667304015296
0.9902012248468941,0.676347555874268
0.9902012248468941,0.676428400669376
0.9902012248468941,0.6765092647937836
0.9902012248468941,0.6765901482544238
0.9902012248468941,0.6766710510582327
0.9902012248468941,0.6767519732121502
0.9902012248468941,0.6768329147231192
0.9902012248468941,0.6769138755980861
0.9902012248468941,0.6769948558440004
0.9902012248468941,0.6771568744764868
0.9902012248468941,0.6772379128769747
0.9902012248468941,0.6773189706762418
0.9902012248468941,0.6774000478812545
0.9902012248468941,0.6774811444989824
0.9902012248468941,0.6775622605363985
0.9902012248468941,0.677643396000479
0.9902012248468941,0.6777245508982036
0.9902012248468941,0.6778057252365552
0.9902012248468941,0.678374490529849
0.9902012248468941,0.6784558206450066
0.9902012248468941,0.678537170263789
0.9900262467191601,0.6785799952026865
0.9900262467191601,0.6786613889888449
0.989851268591426,0.6791116446578631
0.989851268591426,0.679193180453836
0.989851268591426,0.6792747358309318
0.989851268591426,0.6793563107962051
0.989851268591426,0.6794379053567139
0.989851268591426,0.6795195195195195
0.989851268591426,0.6796011532916867
0.989851268591426,0.6796828066802836
0.989851268591426,0.6797644796923816
0.989851268591426,0.6798461723350558
0.989851268591426,0.6799278846153847
0.989851268591426,0.680091368117336
0.989851268591426,0.6801731393531322
0.989851268591426,0.6802549302549302
0.989851268591426,0.6803367408298256
0.989851268591426,0.680418571084917
0.989851268591426,0.6805004210273067
0.989851268591426,0.6807460890493382
0.989851268591426,0.6808280178120111
0.989851268591426,0.6809099662975445
0.989851268591426,0.6809919345130613
0.989851268591426,0.6810739224656874
0.989851268591426,0.6811559301625527
0.989851268591426,0.68123795761079
0.989851268591426,0.6813200048175359
0.989851268591426,0.6814020717899302
0.989851268591426,0.6814841585351162
0.989851268591426,0.681566265060241
0.989676290463692,0.6815278949270996
0.989676290463692,0.6817743490838959
0.989676290463692,0.6818565400843882
0.989676290463692,0.6819387509042681
0.989676290463692,0.6820209815507055
0.989676290463692,0.6821032320308731
0.989676290463692,0.6825147821889707
0.989676290463692,0.6825971518223509
0.989676290463692,0.6826795413397707
0.989676290463692,0.6827619507484307
0.989676290463692,0.6828443800555354
0.989676290463692,0.6829268292682927
0.989676290463692,0.6830092983939138
0.989676290463692,0.6830917874396135
0.989676290463692,0.6831742964126102
0.989676290463692,0.6832568253201257
0.989676290463692,0.6833393741693851
0.989676290463692,0.6834219429676172
0.989676290463692,0.6835045317220544
0.989676290463692,0.6835871404399323
0.989676290463692,0.6836697691284903
0.989676290463692,0.683752417794971
0.989676290463692,0.6838350864466207
0.989501312335958,0.6838795501269803
0.989501312335958,0.6839622641509434
0.989326334208224,0.6839240353211564
0.989326334208224,0.6840067747398983
0.989326334208224,0.6840895341802783
0.989326334208224,0.6841723136495643
0.989326334208224,0.6842551131550284
0.989326334208224,0.6843379327039458
0.989326334208224,0.6844207723035952
0.989326334208224,0.6845036319612591
0.98915135608049,0.6844654316503208
0.98915135608049,0.68463122199346
0.98915135608049,0.6847141472868217
0.98915135608049,0.6847970926711084
0.98915135608049,0.6849630437416697
0.98915135608049,0.6850460494425594
0.98915135608049,0.6851290752636044
0.98915135608049,0.6852121212121212
0.98915135608049,0.6852951872954297
0.98915135608049,0.6853782735208536
0.988976377952756,0.6853401236813387
0.988976377952756,0.6854232355081251
0.988976377952756,0.6855063674954518
0.988976377952756,0.6857558844940549
0.988976377952756,0.6858390971969421
0.988976377952756,0.6859223300970874
0.988976377952756,0.6860055832018449
0.988976377952756,0.6861721500546315
0.988976377952756,0.6862554638173871
0.988976377952756,0.6863387978142077
0.988976377952756,0.6864221520524654
0.988976377952756,0.686505526539536
0.988976377952756,0.6865889212827988
0.988976377952756,0.6866723362896368
0.988976377952756,0.6867557715674362
0.988976377952756,0.6868392271235874
0.988976377952756,0.6869227029654837
0.988976377952756,0.6870061991005226
0.988976377952756,0.687089715536105
0.9888013998250219,0.6870516717325228
0.9888013998250219,0.6871352140077821
0.9888013998250219,0.6872187766022133
0.9888013998250219,0.6873023595232304
0.9888013998250219,0.6873859627782508
0.9888013998250219,0.6874695863746959
0.9888013998250219,0.6875532303199903
0.9888013998250219,0.6876368946215624
0.9888013998250219,0.6877205792868444
0.9888013998250219,0.6878042843232717
0.9888013998250219,0.6879717555393231
0.9888013998250219,0.6880555217338366
0.9888013998250219,0.6881393083292743
0.9888013998250219,0.6882231153330898
0.9888013998250219,0.6883069427527405
0.9888013998250219,0.6883907905956876
0.9888013998250219,0.6884746588693957
0.9888013998250219,0.6885585475813331
0.9888013998250219,0.6886424567389715
0.9888013998250219,0.6887263863497867
0.9888013998250219,0.6888103364212579
0.9888013998250219,0.688894306960868
0.9888013998250219,0.6889782979761034
0.9888013998250219,0.6890623094744543
0.9888013998250219,0.6891463414634146
0.9888013998250219,0.6892303939504818
0.9888013998250219,0.6893144669431569
0.9888013998250219,0.6893985604489448
0.9888013998250219,0.6894826744753538
0.9886264216972879,0.6895289236026361
0.9886264216972879,0.689697265625
0.9886264216972879,0.68978146746429
0.9884514435695538,0.6900806254580992
0.9884514435695538,0.6901649358582773
0.9884514435695538,0.6902492668621701
0.9884514435695538,0.6904179907113175
0.9884514435695538,0.6905023835716905
0.9884514435695538,0.6905867970660147
0.9884514435695538,0.6906712312018585
0.9884514435695538,0.6907556859867938
0.9884514435695538,0.6908401614283968
0.9884514435695538,0.6909246575342466
0.9884514435695538,0.6910091743119267
0.9884514435695538,0.6910937117690238
0.9882764654418198,0.6910559158203842
0.9882764654418198,0.6911404796867352
0.9882764654418198,0.6912250642516216
0.9882764654418198,0.6913096695226438
0.9882764654418198,0.691394295507406
0.9882764654418198,0.6916482978202302
0.9882764654418198,0.6917330067360686
0.9882764654418198,0.6918177364037237
0.9882764654418198,0.691902486830822
0.9882764654418198,0.6919872580249938
0.9882764654418198,0.692156862745098
0.9882764654418198,0.6922416962863096
0.9882764654418198,0.6923265506251532
0.9882764654418198,0.6924114257692779
0.9882764654418198,0.6924963217263365
0.9882764654418198,0.6925812385039852
0.9882764654418198,0.6926661761098847
0.9882764654418198,0.6927511345516988
0.9882764654418198,0.6928361138370952
0.9882764654418198,0.6929211139737456
0.9882764654418198,0.6930061349693252
0.9882764654418198,0.6930911768315131
0.9882764654418198,0.6931762395679921
0.9882764654418198,0.693261323186449
0.9882764654418198,0.693346427694574
0.9882764654418198,0.6934315531000614
0.9882764654418198,0.693516699410609
0.9882764654418198,0.6936018666339187
0.9882764654418198,0.6936870547776959
0.9882764654418198,0.69377226384965
0.9879265091863517,0.6945503751999016
0.9879265091863517,0.6946358267716536
0.9879265091863517,0.6947212993724622
0.9879265091863517,0.6948067930100911
0.9879265091863517,0.6948923076923077
0.9879265091863517,0.6949778434268833
0.9879265091863517,0.695063400221593
0.9879265091863517,0.6951489780842157
0.9879265091863517,0.6952345770225342
0.9879265091863517,0.695320197044335
0.9879265091863517,0.6954058381574085
0.9879265091863517,0.6954915003695491
0.9879265091863517,0.6955771836885549
0.9879265091863517,0.6956628881222277
0.9879265091863517,0.6957486136783734
0.9879265091863517,0.6958343603648016
0.9879265091863517,0.6959201281893258
0.9879265091863517,0.6960059171597633
0.9879265091863517,0.6960917272839354
0.9879265091863517,0.6961775585696671
0.9879265091863517,0.6962634110247873
0.9879265091863517,0.6963492846571288
0.9879265091863517,0.6964351794745282
0.9879265091863517,0.6966929911154985
0.9879265091863517,0.6968649716119477
0.9879265091863517,0.6969509937044809
0.9879265091863517,0.697037037037037
0.9879265091863517,0.6971231016174836
0.9879265091863517,0.6972091874536923
0.9879265091863517,0.6972952945535383
0.9879265091863517,0.6973814229249012
0.9879265091863517,0.6974675725756639
0.9879265091863517,0.6977261492832427
0.9879265091863517,0.6978986402966626
0.9879265091863517,0.6979849177895908
0.9879265091863517,0.6980712166172107
0.9879265091863517,0.6981575367874366
0.9879265091863517,0.698243878308187
0.9879265091863517,0.6983302411873841
0.9877515310586177,0.6982929242949035
0.9877515310586177,0.6983793146109117
0.9877515310586177,0.6985521593862146
0.9877515310586177,0.6986386138613861
0.9877515310586177,0.6987250897388291
0.9877515310586177,0.6988115870264917
0.9877515310586177,0.6988981057323264
0.9877515310586177,0.6989846458642892
0.9877515310586177,0.6990712074303406
0.9877515310586177,0.6991577904384444
0.9877515310586177,0.6992443948965688
0.9877515310586177,0.6993310208126858
0.9877515310586177,0.6994176681947714
0.9877515310586177,0.6995043370508055
0.9877515310586177,0.6995910273887719
0.9877515310586177,0.6996777392166584
0.9877515310586177,0.6997644725424569
0.9877515310586177,0.6998512273741632
0.9877515310586177,0.6999380037197768
0.9877515310586177,0.7001116209847451
0.9877515310586177,0.700198461920119
0.9877515310586177,0.700285324401439
0.9877515310586177,0.7003722084367245
0.9877515310586177,0.7004591140339993
0.9877515310586177,0.7005460412012906
0.9877515310586177,0.7007199602780536
0.9877515310586177,0.7008069522036002
0.9877515310586177,0.7008939657313137
0.9877515310586177,0.7009810008692413
0.9877515310586177,0.7010680576254347
0.9877515310586177,0.7011551360079493
0.9875765529308836,0.7014665672383793
0.9875765529308836,0.7015537600994406
0.9875765529308836,0.7016409746394828
0.9875765529308836,0.7017282108665921
0.9875765529308836,0.7018154687888585
0.9875765529308836,0.7019027484143763
0.9875765529308836,0.7019900497512438
0.9875765529308836,0.7020773728075631
0.9875765529308836,0.7021647175914406
0.9875765529308836,0.7024268823895458
0.9875765529308836,0.7025143141647996
0.9872265966754156,0.7026151930261519
0.9872265966754156,0.7027027027027027
0.9872265966754156,0.7027902341803687
0.9872265966754156,0.7028777874672979
0.9872265966754156,0.7029653625716422
0.9872265966754156,0.7030529595015577
0.9872265966754156,0.7031405782652044
0.9872265966754156,0.7033158813263525
0.9872265966754156,0.7034035656401945
0.9868766404199475,0.704383664293743
0.9868766404199475,0.704471646265301
0.9868766404199475,0.7045596502186133
0.9868766404199475,0.704647676161919
0.9868766404199475,0.7047357241034612
0.9868766404199475,0.7048237940514871
0.9868766404199475,0.7049118860142483
0.9868766404199475,0.7050881360170022
0.9868766404199475,0.7051762940735183
0.9868766404199475,0.7052644741778167
0.9868766404199475,0.7053526763381691
0.9868766404199475,0.7054409005628518
0.9868766404199475,0.7055291468601451
0.9868766404199475,0.7057057057057057
0.9868766404199475,0.7057940182705543
0.9868766404199475,0.7058823529411765
0.9868766404199475,0.7059707097258731
0.9868766404199475,0.7060590886329494
0.9868766404199475,0.706147489670715
0.9868766404199475,0.7062359128474831
0.9868766404199475,0.7063243581715717
0.9868766404199475,0.7064128256513026
0.9868766404199475,0.7065013152950019
0.9868766404199475,0.7065898271109997
0.9868766404199475,0.706766917293233
0.9867016622922135,0.7068187515668087
0.9867016622922135,0.7069073586561364
0.9867016622922135,0.7069959879638916
0.9867016622922135,0.7070846394984326
0.9867016622922135,0.7071733132681214
0.9867016622922135,0.7072620092813244
0.9867016622922135,0.7073507275464125
0.9867016622922135,0.7074394680717602
0.9867016622922135,0.7075282308657466
0.9867016622922135,0.707617015936755
0.9867016622922135,0.7077058232931727
0.9867016622922135,0.7077946529433915
0.9867016622922135,0.7078835048958072
0.9867016622922135,0.7080612757408338
0.9867016622922135,0.7081501946502574
0.9867016622922135,0.7082391358955037
0.9867016622922135,0.7083280994849893
0.9867016622922135,0.7085060937303681
0.9867016622922135,0.7086841774538143
0.9867016622922135,0.7087732528909
0.9867016622922135,0.7088623507228159
0.9867016622922135,0.7089514709580086
0.9867016622922135,0.709040613604929
0.9867016622922135,0.7091297786720322
0.9867016622922135,0.7092189661677777
0.9867016622922135,0.7093081761006289
0.9867016622922135,0.709397408479054
0.9867016622922135,0.7094866633115249
0.9867016622922135,0.7095759406065182
0.9867016622922135,0.7096652403725144
0.9867016622922135,0.7098439073514602
0.9867016622922135,0.7099332745813924
0.9865266841644794,0.7104334677419355
0.9865266841644794,0.7105229993698803
0.9865266841644794,0.7106125535669271
0.9865266841644794,0.710702130341611
0.9863517060367454,0.7106656580937972
0.9863517060367454,0.7108448928121059
0.9863517060367454,0.7109345440786985
0.9863517060367454,0.7110242179616549
0.9863517060367454,0.7111139144695345
0.9863517060367454,0.7112036336109009
0.9863517060367454,0.7112933753943218
0.9863517060367454,0.7113831398283695
0.9863517060367454,0.7114729269216206
0.9863517060367454,0.7115627366826559
0.9863517060367454,0.7116525691200606
0.9863517060367454,0.7117424242424243
0.9863517060367454,0.7118323020583407
0.9863517060367454,0.7119222025764081
0.9863517060367454,0.7120121258052292
0.9863517060367454,0.7121020717534108
0.9863517060367454,0.7121920404295641
0.9863517060367454,0.7122820318423048
0.9863517060367454,0.7123720460002527
0.9863517060367454,0.7124620829120324
0.9863517060367454,0.7125521425862723
0.9863517060367454,0.7127323302566696
0.9863517060367454,0.713002782696686
0.9863517060367454,0.7130929791271348
0.9863517060367454,0.7131831983805668
0.9863517060367454,0.713273440465646
0.9863517060367454,0.7133637053910402
0.9863517060367454,0.7134539931654221
0.9863517060367454,0.7135443037974684
0.9863517060367454,0.7136346372958602
0.9861767279090113,0.7139599695971623
0.9861767279090113,0.7140504244267072
0.9861767279090113,0.7142314028640223
0.9860017497812773,0.7141951837769328
0.9860017497812773,0.7142857142857143
0.9860017497812773,0.7143762677484787
0.9860017497812773,0.7144668441739571
0.9860017497812773,0.7145574435708851
0.9860017497812773,0.7146480659480026
0.9860017497812773,0.7147387113140538
0.9860017497812773,0.7148293796777876
0.9860017497812773,0.7150107854333206
0.9860017497812773,0.7151015228426396
0.9860017497812773,0.7151922832846808
0.9860017497812773,0.7152830667682153
0.9860017497812773,0.7153738733020185
0.9860017497812773,0.7154647028948705
0.9860017497812773,0.7155555555555555
0.9860017497812773,0.7156464312928625
0.9860017497812773,0.7157373301155849
0.9860017497812773,0.7158282520325203
0.9860017497812773,0.7159191970524711
0.9860017497812773,0.716010165184244
0.9860017497812773,0.7161011564366502
0.9860017497812773,0.7161921708185054
0.9860017497812773,0.7162832083386297
0.9860017497812773,0.716374269005848
0.9858267716535433,0.716793893129771
0.9858267716535433,0.7168850998854817
0.9858267716535433,0.7169763298549249
0.9858267716535433,0.7170675830469645
0.9858267716535433,0.7171588594704684
0.9858267716535433,0.7172501591343093
0.9858267716535433,0.7173414820473644
0.9858267716535433,0.7174328282185152
0.9858267716535433,0.717524197656648
0.9858267716535433,0.7176155903706534
0.9854768153980752,0.7187340479836651
0.9854768153980752,0.7188257817485642
0.9854768153980752,0.7189175389328568
0.9854768153980752,0.7191011235955056
0.9854768153980752,0.7191929510918146
0.9854768153980752,0.7192848020434227
0.9854768153980752,0.7193766764593179
0.9853018372703412,0.7193408277976495
0.9853018372703412,0.7194327328478344
0.9853018372703412,0.7195246613851265
0.9853018372703412,0.7196166134185303
0.9853018372703412,0.7197085889570553
0.9853018372703412,0.719892610585528
0.9853018372703412,0.7199846566935174
0.9853018372703412,0.720076726342711
0.9853018372703412,0.720168819542141
0.9853018372703412,0.7202609363008442
0.9853018372703412,0.7205374280230327
0.9853018372703412,0.720629639109291
0.9853018372703412,0.7207218738000768
0.9853018372703412,0.7208141321044547
0.9853018372703412,0.720906414031494
0.9853018372703412,0.7209987195902688
0.9853018372703412,0.7210910487898579
0.9853018372703412,0.7211834016393442
0.9853018372703412,0.7212757781478161
0.9853018372703412,0.7213681783243658
0.9851268591426072,0.7213324791800129
0.9851268591426072,0.7214249103024091
0.9849518810148732,0.7216666666666667
0.9849518810148732,0.7217591998974228
0.9849518810148732,0.7218517568607336
0.9849518810148732,0.7219443375657304
0.9849518810148732,0.7220369420215496
0.9849518810148732,0.7221295702373316
0.9849518810148732,0.7222222222222222
0.9849518810148732,0.7223148979853715
0.9849518810148732,0.7224075975359343
0.9849518810148732,0.7225003208830703
0.9849518810148732,0.7225930680359435
0.9849518810148732,0.7227786337955829
0.9849518810148732,0.7228714524207012
0.9849518810148732,0.722964294888261
0.9849518810148732,0.7230571612074502
0.9849518810148732,0.7231500513874615
0.9849518810148732,0.723242965437492
0.9849518810148732,0.7233359033667438
0.9849518810148732,0.7234288651844236
0.9849518810148732,0.723521850899743
0.9849518810148732,0.723614860521918
0.9849518810148732,0.7237078940601697
0.9846019247594051,0.7241024321194184
0.9846019247594051,0.7242888402625821
0.9846019247594051,0.7243820803295572
0.9846019247594051,0.7244753444058195
0.9846019247594051,0.7245686325006438
0.9846019247594051,0.7246619446233097
0.9846019247594051,0.7247552807831015
0.9846019247594051,0.7248486409893082
0.9846019247594051,0.7249420252512239
0.9846019247594051,0.7250354335781471
0.9846019247594051,0.7251288659793814
0.9846019247594051,0.7252223224642351
0.9844269466316711,0.7251869038411962
0.9844269466316711,0.7252803919040867
0.9844269466316711,0.725373904074265
0.9844269466316711,0.7254674403610574
0.9844269466316711,0.7255610007737942
0.9844269466316711,0.7256545853218109
0.9844269466316711,0.7257481940144479
0.9844269466316711,0.7258418268610501
0.9844269466316711,0.7259354838709677
0.9844269466316711,0.7260291650535553
0.9844269466316711,0.7261228704181725
0.9844269466316711,0.7262165999741835
0.9844269466316711,0.7263103537309579
0.9844269466316711,0.7264041316978695
0.984251968503937,0.726650303578349
0.984251968503937,0.7267441860465116
0.984251968503937,0.7268380927768445
0.984251968503937,0.7270259790616518
0.984251968503937,0.7271199586349535
0.984251968503937,0.7272139625080801
0.984251968503937,0.7273079906904577
0.984251968503937,0.7274020431915169
0.984251968503937,0.7274961200206932
0.984251968503937,0.7276843467011643
0.984251968503937,0.7277784965713546
0.984251968503937,0.7278726708074534
0.984251968503937,0.7279668694189206
0.984251968503937,0.7280610924152213
0.984251968503937,0.7281553398058253
0.984251968503937,0.7282496116002072
0.984251968503937,0.7283439078078467
0.984251968503937,0.7284382284382285
0.984251968503937,0.7285325735008419
0.984251968503937,0.7286269430051814
0.984251968503937,0.7287213369607463
0.984251968503937,0.728910198263574
0.984251968503937,0.72900466562986
0.984251968503937,0.729099157485418
0.984251968503937,0.7291936738397718
0.984076990376203,0.7291585634642811
0.984076990376203,0.729253112033195
0.984076990376203,0.7295369049163316
0.984076990376203,0.7296315516346653
0.984076990376203,0.7297262229142338
0.984076990376203,0.729820918764599
0.984076990376203,0.7299156391953278
0.984076990376203,0.7300103842159917
0.984076990376203,0.7301051538361677
0.984076990376203,0.7302947669133879
0.983902012248469,0.7302597402597403
0.983902012248469,0.7303545915053903
0.983902012248469,0.7304494673941283
0.983902012248469,0.7305443679355593
0.983902012248469,0.7306392931392931
0.983902012248469,0.7309242168204861
0.983902012248469,0.7310192407696308
0.983902012248469,0.7312093628088426
0.983902012248469,0.7313044609181948
0.983902012248469,0.7313995837669095
0.983902012248469,0.7314947313646416
0.983902012248469,0.7315899037210513
0.983902012248469,0.7316851008458035
0.9837270341207349,0.7316501821967725
0.9837270341207349,0.7317454119484577
0.9837270341207349,0.7318406664931008
0.9837270341207349,0.7319359458403853
0.9837270341207349,0.73203125
0.9835520559930009,0.7320916905444126
0.9835520559930009,0.7321870522339455
0.9835520559930009,0.7322824387701928
0.9833770778652668,0.7322475570032573
0.9832020997375328,0.7326900508540879
0.9832020997375328,0.7327856025039123
0.9832020997375328,0.7328811790791705
0.9832020997375328,0.7329767805896165
0.9830271216097988,0.733420365535248
0.9830271216097988,0.7335161248204727
0.9830271216097988,0.7336119091146514
0.9830271216097988,0.73380355276907
0.9830271216097988,0.7338994121489223
0.9830271216097988,0.7339952965769533
0.9830271216097988,0.7340912060629818
0.9830271216097988,0.7341871406168322
0.9830271216097988,0.7342831002483335
0.9830271216097988,0.7343790849673203
0.9830271216097988,0.7344750947836318
0.9830271216097988,0.734571129707113
0.9830271216097988,0.7346671897476135
0.9830271216097988,0.7348593852190974
0.9830271216097988,0.7349555206698064
0.9830271216097988,0.7350516812769855
0.9830271216097988,0.7351478670505104
0.9830271216097988,0.7352440780002617
0.9830271216097988,0.7353403141361257
0.9830271216097988,0.7354365754679932
0.9830271216097988,0.7355328620057606
0.9830271216097988,0.7356291737593296
0.9830271216097988,0.7357255107386066
0.9830271216097988,0.7358218729535037
0.9830271216097988,0.7359182604139376
0.9830271216097988,0.736014673129831
0.9828521434820647,0.7359800838574424
0.9828521434820647,0.7360765299436509
0.9828521434820647,0.736173001310616
0.9828521434820647,0.7362694979682789
0.9828521434820647,0.7363660199265862
0.9828521434820647,0.7364625671954897
0.9828521434820647,0.7365591397849462
0.9826771653543307,0.7365245901639345
0.9826771653543307,0.7366211962224554
0.9826771653543307,0.7367178276269185
0.9826771653543307,0.7368144843872999
0.9826771653543307,0.7369111665135809
0.9825021872265967,0.737166863594591
0.9825021872265967,0.7372636554621849
0.9825021872265967,0.737360472751149
0.9825021872265967,0.7374573154714998
0.9825021872265967,0.7375541836332589
0.9825021872265967,0.737651077246453
0.9825021872265967,0.7377479963211142
0.9825021872265967,0.7378449408672799
0.9825021872265967,0.7379419108949927
0.9825021872265967,0.7380389064143007
0.9825021872265967,0.738135927435257
0.9825021872265967,0.7382329739679201
0.9825021872265967,0.7383300460223537
0.9825021872265967,0.738427143608627
0.9825021872265967,0.7385242667368144
0.9825021872265967,0.7386214154169956
0.9825021872265967,0.7387185896592554
0.9825021872265967,0.7388157894736842
0.9823272090988626,0.739073196419168
0.9823272090988626,0.7391705069124423
0.9823272090988626,0.7392678430339742
0.9823272090988626,0.7393652047938891
0.9823272090988626,0.7394625922023182
0.9821522309711286,0.7395256916996047
0.9821522309711286,0.739623138753459
0.9819772528433945,0.7395888244596732
0.9819772528433945,0.7396863055226045
0.9819772528433945,0.7397838122857896
0.9819772528433945,0.7398813447593935
0.9819772528433945,0.7399789029535865
0.9819772528433945,0.7400764868785441
0.9819772528433945,0.7401740965444473
0.9819772528433945,0.7402717319614827
0.9819772528433945,0.7405647928213249
0.9819772528433945,0.7406625313448595
0.9819772528433945,0.7408580858085808
0.9819772528433945,0.7409559017692104
