fpr,tpr
0.044969378827646546,0.9067366579177603
0.04514435695538058,0.9070866141732283
0.04531933508311461,0.9070866141732283
0.04531933508311461,0.9076115485564304
0.045494313210848646,0.9077865266841645
0.04566929133858268,0.9077865266841645
0.04566929133858268,0.9083114610673666
0.046019247594050745,0.9083114610673666
0.046019247594050745,0.9084864391951006
0.046194225721784776,0.9084864391951006
0.046194225721784776,0.9086614173228347
0.04636920384951881,0.9086614173228347
0.04636920384951881,0.9095363079615049
0.046719160104986876,0.9095363079615049
0.046719160104986876,0.9100612423447069
0.047244094488188976,0.9100612423447069
0.047244094488188976,0.9109361329833771
0.04741907261592301,0.9109361329833771
0.04741907261592301,0.9111111111111111
0.047594050743657045,0.9111111111111111
0.047594050743657045,0.9116360454943132
0.047769028871391075,0.9118110236220472
0.047769028871391075,0.9119860017497813
0.047944006999125106,0.9121609798775153
0.047944006999125106,0.9130358705161855
0.048818897637795275,0.9130358705161855
0.048818897637795275,0.9132108486439195
0.048993875765529306,0.9132108486439195
0.048993875765529306,0.9135608048993876
0.049168853893263344,0.9135608048993876
0.049168853893263344,0.9139107611548556
0.049168853893263344,0.9142607174103237
0.049518810148731406,0.9142607174103237
0.049518810148731406,0.9144356955380577
0.049868766404199474,0.9144356955380577
0.049868766404199474,0.9147856517935258
0.050043744531933505,0.9147856517935258
0.050043744531933505,0.9149606299212598
0.05021872265966754,0.9149606299212598
0.05021872265966754,0.9151356080489939
0.050393700787401574,0.9151356080489939
0.050393700787401574,0.915660542432196
0.050568678915135605,0.915660542432196
0.05074365704286964,0.916010498687664
0.050918635170603674,0.916010498687664
0.050918635170603674,0.9168853893263342
0.051093613298337705,0.9168853893263342
0.051093613298337705,0.9172353455818023
0.05126859142607174,0.9174103237095363
0.05126859142607174,0.9175853018372704
0.051443569553805774,0.9175853018372704
0.051443569553805774,0.9177602799650044
0.051618547681539804,0.9179352580927385
0.051618547681539804,0.9181102362204724
0.05179352580927384,0.9181102362204724
0.05179352580927384,0.9182852143482064
0.05196850393700787,0.9182852143482064
0.05196850393700787,0.9188101487314085
0.05249343832020997,0.9188101487314085
0.05249343832020997,0.9189851268591426
0.05301837270341207,0.9189851268591426
0.05301837270341207,0.9191601049868766
0.053193350831146104,0.9191601049868766
0.053193350831146104,0.9196850393700787
0.05336832895888014,0.9196850393700787
0.05336832895888014,0.9198600174978128
0.0537182852143482,0.9198600174978128
0.0537182852143482,0.9200349956255468
0.05459317585301837,0.9200349956255468
0.05459317585301837,0.9202099737532808
0.05494313210848644,0.9202099737532808
0.05494313210848644,0.920909886264217
0.05546806649168854,0.920909886264217
0.05546806649168854,0.921084864391951
0.0558180227471566,0.921084864391951
0.0558180227471566,0.9214348206474191
0.05599300087489064,0.9214348206474191
0.05599300087489064,0.9216097987751531
0.05651793525809274,0.9216097987751531
0.05669291338582677,0.9219597550306212
0.05669291338582677,0.9223097112860892
0.0568678915135608,0.9223097112860892
0.0568678915135608,0.9224846894138232
0.05704286964129484,0.9226596675415573
0.05774278215223097,0.9226596675415573
0.05774278215223097,0.9228346456692913
0.057917760279965,0.9228346456692913
0.057917760279965,0.9233595800524934
0.05809273840769904,0.9238845144356955
0.0584426946631671,0.9238845144356955
0.0584426946631671,0.9244094488188976
0.05861767279090114,0.9244094488188976
0.05879265091863517,0.9245844269466317
0.0589676290463692,0.9245844269466317
0.0589676290463692,0.9247594050743657
0.05914260717410324,0.9247594050743657
0.05931758530183727,0.9249343832020998
0.0594925634295713,0.9249343832020998
0.0594925634295713,0.9254593175853019
0.05966754155730534,0.9256342957130359
0.05984251968503937,0.925984251968504
0.06019247594050744,0.925984251968504
0.06019247594050744,0.926334208223972
0.06019247594050744,0.926509186351706
0.0605424321959755,0.926509186351706
0.0605424321959755,0.92668416447944
0.06071741032370954,0.9268591426071741
0.06071741032370954,0.9275590551181102
0.06089238845144357,0.9277340332458442
0.06089238845144357,0.9291338582677166
0.06141732283464567,0.9291338582677166
0.06141732283464567,0.9293088363954506
0.06194225721784777,0.9293088363954506
0.06194225721784777,0.9296587926509187
0.0621172353455818,0.9296587926509187
0.06229221347331584,0.9298337707786527
0.06246719160104987,0.9298337707786527
0.06246719160104987,0.9301837270341208
0.0626421697287839,0.9301837270341208
0.0626421697287839,0.9303587051618548
0.06281714785651793,0.9303587051618548
0.06281714785651793,0.9307086614173228
0.063167104111986,0.9307086614173228
0.06334208223972003,0.9308836395450568
0.06386701662292213,0.9308836395450568
0.06386701662292213,0.9310586176727909
0.06404199475065617,0.9312335958005249
0.06404199475065617,0.9314085739282589
0.0642169728783902,0.931583552055993
0.0642169728783902,0.931933508311461
0.06439195100612423,0.931933508311461
0.06439195100612423,0.9321084864391951
0.06456692913385827,0.9321084864391951
0.06456692913385827,0.9324584426946632
0.0647419072615923,0.9324584426946632
0.06491688538932633,0.9326334208223972
0.06509186351706037,0.9326334208223972
0.06509186351706037,0.9329833770778653
0.0657917760279965,0.9329833770778653
0.0657917760279965,0.9333333333333333
0.06596675415573053,0.9333333333333333
0.06596675415573053,0.9335083114610674
0.0663167104111986,0.9335083114610674
0.0668416447944007,0.9336832895888014
0.0668416447944007,0.9340332458442695
0.0673665791776028,0.9340332458442695
0.0673665791776028,0.9343832020997376
0.0673665791776028,0.9347331583552057
0.0678915135608049,0.9347331583552057
0.06806649168853893,0.9350831146106736
0.06806649168853893,0.9352580927384077
0.06824146981627296,0.9354330708661417
0.06859142607174103,0.9354330708661417
0.06859142607174103,0.9356080489938757
0.06964129483814523,0.9356080489938757
0.06964129483814523,0.9357830271216098
0.07034120734908136,0.9357830271216098
0.07034120734908136,0.9359580052493438
0.07069116360454943,0.9359580052493438
0.07086614173228346,0.9361329833770778
0.0710411198600175,0.9361329833770778
0.0710411198600175,0.9364829396325459
0.07139107611548556,0.9364829396325459
0.07139107611548556,0.93665791776028
0.07191601049868766,0.93665791776028
0.07226596675415572,0.93665791776028
0.07279090113735782,0.93665791776028
0.07279090113735782,0.936832895888014
0.07296587926509186,0.936832895888014
0.0731408573928259,0.937007874015748
0.07331583552055992,0.937007874015748
0.07331583552055992,0.9375328083989501
0.07384076990376202,0.9375328083989501
0.0741907261592301,0.9378827646544182
0.0741907261592301,0.9382327209098863
0.07454068241469816,0.9382327209098863
0.07454068241469816,0.9385826771653544
0.07489063867016622,0.9385826771653544
0.07506561679790026,0.9387576552930884
0.0752405949256343,0.9387576552930884
0.0752405949256343,0.9389326334208224
0.07541557305336832,0.9389326334208224
0.07541557305336832,0.9394575678040245
0.07559055118110236,0.9394575678040245
0.07559055118110236,0.9396325459317585
0.0757655293088364,0.9396325459317585
0.0762904636920385,0.9399825021872266
0.07664041994750656,0.9399825021872266
0.07664041994750656,0.9401574803149606
0.07716535433070866,0.9401574803149606
0.07716535433070866,0.9403324584426946
0.0773403324584427,0.9403324584426946
0.07751531058617672,0.9405074365704287
0.0778652668416448,0.9405074365704287
0.07804024496937882,0.9406824146981627
0.078915135608049,0.9406824146981627
0.078915135608049,0.9410323709536308
0.07909011373578302,0.9410323709536308
0.07909011373578302,0.9412073490813648
0.07926509186351706,0.9412073490813648
0.07926509186351706,0.9415573053368329
0.0794400699912511,0.9415573053368329
0.0794400699912511,0.9417322834645669
0.0799650043744532,0.9417322834645669
0.0799650043744532,0.941907261592301
0.0799650043744532,0.9422572178477691
0.08136482939632546,0.9422572178477691
0.08136482939632546,0.9427821522309712
0.0820647419072616,0.9427821522309712
0.08223972003499562,0.9429571303587052
0.0825896762904637,0.9429571303587052
0.0825896762904637,0.9431321084864392
0.0836395450568679,0.9431321084864392
0.0836395450568679,0.9434820647419072
0.08381452318460192,0.9434820647419072
0.08381452318460192,0.9436570428696412
0.08398950131233596,0.9438320209973753
0.08398950131233596,0.9440069991251093
0.08433945756780402,0.9440069991251093
0.08433945756780402,0.9441819772528434
0.08451443569553806,0.9441819772528434
0.08451443569553806,0.9443569553805774
0.0846894138232721,0.9443569553805774
0.08486439195100612,0.9447069116360455
0.0852143482064742,0.9447069116360455
0.0852143482064742,0.9448818897637795
0.0862642169728784,0.9448818897637795
0.0862642169728784,0.9450568678915136
0.08661417322834646,0.9450568678915136
0.08661417322834646,0.9452318460192476
0.08696412948381452,0.9452318460192476
0.0873140857392826,0.9452318460192476
0.08766404199475065,0.9452318460192476
0.08766404199475065,0.9454068241469816
0.08801399825021872,0.9454068241469816
0.08818897637795275,0.9455818022747157
0.08853893263342082,0.9455818022747157
0.08853893263342082,0.9457567804024497
0.08906386701662292,0.9457567804024497
0.08906386701662292,0.9459317585301837
0.08923884514435695,0.9459317585301837
0.08941382327209099,0.9461067366579178
0.08941382327209099,0.9462817147856518
0.09028871391076115,0.9468066491688539
0.09046369203849519,0.9468066491688539
0.09046369203849519,0.947156605424322
0.09116360454943132,0.947156605424322
0.09116360454943132,0.947331583552056
0.09168853893263341,0.947331583552056
0.09168853893263341,0.94750656167979
0.09203849518810149,0.94750656167979
0.09203849518810149,0.947681539807524
0.09238845144356955,0.947681539807524
0.09273840769903761,0.947681539807524
0.09308836395450569,0.947681539807524
0.09308836395450569,0.947856517935258
0.09378827646544181,0.947856517935258
0.09378827646544181,0.9480314960629921
0.09431321084864391,0.9480314960629921
0.09448818897637795,0.9482064741907261
0.09448818897637795,0.9485564304461942
0.09483814523184601,0.9485564304461942
0.09483814523184601,0.9487314085739282
0.09571303587051619,0.9487314085739282
0.09571303587051619,0.9489063867016623
0.09711286089238845,0.9489063867016623
0.09711286089238845,0.9490813648293963
0.09746281714785651,0.9494313210848644
0.09746281714785651,0.9496062992125984
0.09851268591426071,0.9496062992125984
0.09851268591426071,0.9497812773403325
0.09956255468066491,0.9497812773403325
0.09956255468066491,0.9499562554680665
0.10008748906386701,0.9499562554680665
0.10008748906386701,0.9501312335958005
0.10043744531933509,0.9501312335958005
0.10043744531933509,0.9503062117235346
0.10131233595800525,0.9503062117235346
0.10131233595800525,0.9504811898512686
0.10148731408573929,0.9504811898512686
0.10166229221347331,0.9508311461067367
0.10271216097987751,0.9508311461067367
0.10288713910761155,0.9510061242344707
0.10323709536307961,0.9510061242344707
0.10323709536307961,0.9511811023622048
0.10358705161854768,0.9511811023622048
0.10358705161854768,0.9513560804899388
0.10411198600174978,0.9513560804899388
0.10411198600174978,0.9515310586176728
0.10533683289588801,0.9515310586176728
0.10533683289588801,0.9517060367454068
0.10691163604549431,0.9517060367454068
0.10691163604549431,0.9518810148731408
0.1074365704286964,0.9518810148731408
0.10761154855643044,0.9520559930008748
0.1095363079615048,0.9520559930008748
0.1095363079615048,0.9522309711286089
0.10971128608923884,0.9522309711286089
0.10971128608923884,0.9524059492563429
0.11023622047244094,0.9524059492563429
0.11041119860017498,0.952580927384077
0.1111111111111111,0.952580927384077
0.1111111111111111,0.952755905511811
0.11181102362204724,0.952755905511811
0.11181102362204724,0.952930883639545
0.1121609798775153,0.952930883639545
0.1121609798775153,0.9531058617672791
0.11251093613298338,0.9532808398950131
0.11251093613298338,0.9534558180227471
0.11338582677165354,0.9534558180227471
0.11338582677165354,0.9536307961504812
0.1137357830271216,0.9536307961504812
0.11391076115485564,0.9538057742782152
0.1142607174103237,0.9538057742782152
0.1142607174103237,0.9539807524059493
0.11461067366579178,0.9539807524059493
0.11461067366579178,0.9541557305336833
0.11583552055993,0.9541557305336833
0.11583552055993,0.9543307086614173
0.11863517060367454,0.9543307086614173
0.1189851268591426,0.9545056867891514
0.1195100612423447,0.9545056867891514
0.1195100612423447,0.9546806649168854
0.12020997375328084,0.9546806649168854
0.12038495188101488,0.9548556430446195
0.12143482064741908,0.9548556430446195
0.12178477690288714,0.9550306211723535
0.1221347331583552,0.9550306211723535
0.1221347331583552,0.9552055993000875
0.12230971128608924,0.9552055993000875
0.12283464566929134,0.9557305336832896
0.12353455818022747,0.9557305336832896
0.12353455818022747,0.9559055118110236
0.1237095363079615,0.9559055118110236
0.1237095363079615,0.9560804899387576
0.12458442694663167,0.9560804899387576
0.12458442694663167,0.9562554680664916
0.12598425196850394,0.9562554680664916
0.126334208223972,0.9564304461942257
0.1284339457567804,0.9564304461942257
0.1284339457567804,0.9566054243219597
0.12913385826771653,0.9566054243219597
0.12913385826771653,0.9567804024496938
0.12930883639545057,0.9567804024496938
0.12930883639545057,0.9569553805774278
0.1347331583552056,0.9569553805774278
0.1347331583552056,0.9571303587051618
0.13508311461067365,0.9571303587051618
0.13508311461067365,0.9573053368328959
0.13648293963254593,0.9573053368328959
0.13665791776027997,0.9574803149606299
0.136832895888014,0.9574803149606299
0.13700787401574804,0.957655293088364
0.13805774278215224,0.957655293088364
0.13805774278215224,0.958005249343832
0.13875765529308837,0.9583552055993001
0.13910761154855644,0.9583552055993001
0.13928258967629045,0.9587051618547682
0.1394575678040245,0.9587051618547682
0.1394575678040245,0.9588801399825022
0.13963254593175853,0.9588801399825022
0.1399825021872266,0.9588801399825022
0.14015748031496064,0.9590551181102362
0.14015748031496064,0.9592300962379703
0.14138232720909885,0.9592300962379703
0.14138232720909885,0.9594050743657043
0.14225721784776904,0.9594050743657043
0.14225721784776904,0.9595800524934384
0.1426071741032371,0.9595800524934384
0.1426071741032371,0.9597550306211724
0.14330708661417324,0.9601049868766404
0.1447069116360455,0.9601049868766404
0.14488188976377953,0.9602799650043744
0.14505686789151356,0.9602799650043744
0.1452318460192476,0.9604549431321084
0.14593175853018373,0.9604549431321084
0.14610673665791776,0.9606299212598425
0.14610673665791776,0.9608048993875765
0.14663167104111985,0.9608048993875765
0.1468066491688539,0.9609798775153106
0.1483814523184602,0.9609798775153106
0.14855643044619424,0.9611548556430446
0.15188101487314085,0.9611548556430446
0.15205599300087488,0.9613298337707786
0.152580927384077,0.9613298337707786
0.15293088363954505,0.9613298337707786
0.1536307961504812,0.9613298337707786
0.1536307961504812,0.9615048118985127
0.15380577427821523,0.9615048118985127
0.15380577427821523,0.9616797900262467
0.15450568678915136,0.9616797900262467
0.15450568678915136,0.9618547681539807
0.15503062117235344,0.9618547681539807
0.15520559930008748,0.9620297462817148
0.15800524934383203,0.9620297462817148
0.15800524934383203,0.9622047244094488
0.15835520559930008,0.9622047244094488
0.16027996500437444,0.9622047244094488
0.16062992125984252,0.9622047244094488
0.16062992125984252,0.9623797025371829
0.16080489938757656,0.9623797025371829
0.16080489938757656,0.9625546806649169
0.16430446194225723,0.9625546806649169
0.16430446194225723,0.9627296587926509
0.16465441819772528,0.9627296587926509
0.16500437445319335,0.962904636920385
0.16535433070866143,0.962904636920385
0.16535433070866143,0.963079615048119
0.1672790901137358,0.963079615048119
0.1672790901137358,0.963254593175853
0.16762904636920384,0.963254593175853
0.17182852143482064,0.963254593175853
0.17200349956255467,0.9636045494313211
0.17235345581802275,0.9636045494313211
0.17235345581802275,0.9637795275590552
0.17305336832895887,0.9639545056867892
0.173578302712161,0.9639545056867892
0.17392825896762903,0.9639545056867892
0.17445319335083115,0.9643044619422572
0.1746281714785652,0.9643044619422572
0.17497812773403323,0.9643044619422572
0.17550306211723535,0.9643044619422572
0.17550306211723535,0.9644794400699912
0.17585301837270342,0.9644794400699912
0.17602799650043743,0.9646544181977252
0.1763779527559055,0.9646544181977252
0.1763779527559055,0.9648293963254593
0.17690288713910762,0.9648293963254593
0.17777777777777778,0.9653543307086614
0.17882764654418198,0.9653543307086614
0.17882764654418198,0.9655293088363954
0.17970253718285215,0.9655293088363954
0.17970253718285215,0.9657042869641295
0.17987751531058618,0.9657042869641295
0.17987751531058618,0.9658792650918635
0.18040244969378827,0.9658792650918635
0.18075240594925635,0.9660542432195975
0.18145231846019247,0.9660542432195975
0.18197725284339458,0.9662292213473316
0.18215223097112862,0.9664041994750656
0.18250218722659667,0.9665791776027997
0.18285214348206474,0.9665791776027997
0.18320209973753282,0.9665791776027997
0.18337707786526683,0.9665791776027997
0.18355205599300087,0.9667541557305337
0.1837270341207349,0.9667541557305337
0.18390201224846894,0.9671041119860018
0.18425196850393702,0.9671041119860018
0.18425196850393702,0.9672790901137358
0.18495188101487314,0.9672790901137358
0.18495188101487314,0.9674540682414698
0.18547681539807523,0.9674540682414698
0.18565179352580927,0.9676290463692039
0.18722659667541558,0.9676290463692039
0.18757655293088363,0.9678040244969379
0.18862642169728783,0.9678040244969379
0.1889763779527559,0.9678040244969379
0.18985126859142606,0.9678040244969379
0.1900262467191601,0.967979002624672
0.19300087489063866,0.967979002624672
0.19300087489063866,0.968153980752406
0.19387576552930882,0.968153980752406
0.19387576552930882,0.968503937007874
0.19562554680664918,0.968503937007874
0.19597550306211722,0.968678915135608
0.19615048118985126,0.968678915135608
0.19615048118985126,0.968853893263342
0.19702537182852142,0.968853893263342
0.19702537182852142,0.9690288713910761
0.1994750656167979,0.9690288713910761
0.2,0.9690288713910761
0.20034995625546806,0.9690288713910761
0.2005249343832021,0.9690288713910761
0.2005249343832021,0.9692038495188101
0.20227471566054242,0.9692038495188101
0.20227471566054242,0.9695538057742782
0.20454943132108486,0.9695538057742782
0.20489938757655293,0.9697287839020122
0.20559930008748906,0.9697287839020122
0.20559930008748906,0.9699037620297463
0.20612423447069117,0.9699037620297463
0.20647419072615922,0.9700787401574803
0.20804899387576553,0.9700787401574803
0.20804899387576553,0.9702537182852143
0.20962379702537182,0.9702537182852143
0.20979877515310585,0.9704286964129484
0.21067366579177602,0.9704286964129484
0.21067366579177602,0.9706036745406824
0.21172353455818022,0.9706036745406824
0.21224846894138233,0.9707786526684165
0.21539807524059493,0.9707786526684165
0.215748031496063,0.9707786526684165
0.215923009623797,0.9707786526684165
0.21714785651793525,0.9713035870516186
0.2173228346456693,0.9713035870516186
0.21767279090113736,0.9713035870516186
0.21819772528433945,0.9713035870516186
0.21854768153980753,0.9713035870516186
0.2199475065616798,0.9713035870516186
0.22029746281714785,0.9713035870516186
0.22064741907261592,0.9713035870516186
0.220997375328084,0.9713035870516186
0.22292213473315836,0.9713035870516186
0.22292213473315836,0.9714785651793526
0.22362204724409449,0.9714785651793526
0.22397200349956256,0.9716535433070866
0.22502187226596676,0.9716535433070866
0.22502187226596676,0.9718285214348207
0.22817147856517936,0.9718285214348207
0.22817147856517936,0.9720034995625547
0.2285214348206474,0.9720034995625547
0.23097112860892388,0.9720034995625547
0.23132108486439196,0.9720034995625547
0.2325459317585302,0.9720034995625547
0.2325459317585302,0.9721784776902888
0.2327209098862642,0.9721784776902888
0.23412073490813648,0.9728783902012248
0.23429571303587052,0.9728783902012248
0.23429571303587052,0.9732283464566929
0.2348206474190726,0.9732283464566929
0.2348206474190726,0.9734033245844269
0.236745406824147,0.9734033245844269
0.23727034120734908,0.9734033245844269
0.2377952755905512,0.9734033245844269
0.2377952755905512,0.973578302712161
0.23814523184601924,0.973578302712161
0.23832020997375328,0.973753280839895
0.23919510061242344,0.973753280839895
0.23954505686789151,0.973928258967629
0.2398950131233596,0.973928258967629
0.24041994750656168,0.9741032370953631
0.24059492563429571,0.9741032370953631
0.24059492563429571,0.9742782152230971
0.24076990376202975,0.9746281714785652
0.2409448818897638,0.9746281714785652
0.2409448818897638,0.9748031496062992
0.24146981627296588,0.9748031496062992
0.24146981627296588,0.9749781277340333
0.2426946631671041,0.9749781277340333
0.2426946631671041,0.9751531058617673
0.2430446194225722,0.9751531058617673
0.24496937882764655,0.9751531058617673
0.24496937882764655,0.9753280839895013
0.24601924759405075,0.9753280839895013
0.2463692038495188,0.9755030621172354
0.2468941382327209,0.9755030621172354
0.24706911636045495,0.9756780402449694
0.2568678915135608,0.9756780402449694
0.2572178477690289,0.9756780402449694
0.257917760279965,0.9756780402449694
0.257917760279965,0.9758530183727034
0.25984251968503935,0.9758530183727034
0.26019247594050743,0.9758530183727034
0.26036745406824147,0.9758530183727034
0.26036745406824147,0.9760279965004375
0.2647419072615923,0.9760279965004375
0.2647419072615923,0.9762029746281715
0.26491688538932634,0.9762029746281715
0.2652668416447944,0.9762029746281715
0.26911636045494314,0.9762029746281715
0.26911636045494314,0.9763779527559056
0.27174103237095365,0.9763779527559056
0.27209098862642167,0.9765529308836396
0.2722659667541557,0.9765529308836396
0.2726159230096238,0.9765529308836396
0.27594050743657045,0.9765529308836396
0.27594050743657045,0.9769028871391076
0.2768153980752406,0.9769028871391076
0.27769028871391077,0.9770778652668416
0.2810148731408574,0.9770778652668416
0.2810148731408574,0.9772528433945756
0.2815398075240595,0.9772528433945756
0.28188976377952757,0.9774278215223097
0.28416447944007,0.9774278215223097
0.28416447944007,0.9776027996500437
0.28433945756780404,0.9776027996500437
0.28468941382327206,0.9776027996500437
0.2852143482064742,0.9776027996500437
0.2852143482064742,0.9777777777777777
0.2874890638670166,0.9777777777777777
0.2878390201224847,0.9781277340332458
0.28888888888888886,0.9781277340332458
0.28976377952755905,0.9784776902887139
0.2899387576552931,0.9784776902887139
0.2899387576552931,0.978827646544182
0.2901137357830271,0.979002624671916
0.29133858267716534,0.979002624671916
0.29186351706036745,0.979002624671916
0.29553805774278213,0.979002624671916
0.2958880139982502,0.979002624671916
0.2962379702537183,0.979002624671916
0.2962379702537183,0.97917760279965
0.2964129483814523,0.97917760279965
0.2967629046369204,0.97917760279965
0.2988626421697288,0.97917760279965
0.2995625546806649,0.9793525809273841
0.300087489063867,0.9793525809273841
0.3004374453193351,0.9793525809273841
0.3006124234470691,0.9793525809273841
0.3009623797025372,0.9793525809273841
0.30148731408573926,0.9795275590551181
0.30183727034120733,0.9795275590551181
0.3021872265966754,0.9795275590551181
0.3025371828521435,0.9795275590551181
0.30288713910761156,0.9795275590551181
0.30393700787401573,0.9795275590551181
0.3042869641294838,0.9795275590551181
0.3063867016622922,0.9795275590551181
0.30743657042869643,0.9797025371828522
0.30778652668416445,0.9797025371828522
0.3084864391951006,0.9797025371828522
0.3088363954505687,0.9797025371828522
0.3090113735783027,0.9797025371828522
0.3093613298337708,0.9797025371828522
0.31041119860017496,0.9797025371828522
0.31076115485564304,0.9797025371828522
0.3109361329833771,0.9797025371828522
0.3109361329833771,0.9798775153105862
0.3111111111111111,0.9798775153105862
0.3114610673665792,0.9798775153105862
0.3126859142607174,0.9798775153105862
0.3132108486439195,0.9800524934383202
0.31338582677165355,0.9802274715660543
0.3151356080489939,0.9802274715660543
0.3151356080489939,0.9804024496937883
0.31548556430446195,0.9804024496937883
0.31583552055993,0.9804024496937883
0.31601049868766407,0.9804024496937883
0.31601049868766407,0.9805774278215224
0.31618547681539805,0.9805774278215224
0.31671041119860016,0.9805774278215224
0.3184601924759405,0.9805774278215224
0.31881014873140856,0.9805774278215224
0.32020997375328086,0.9805774278215224
0.3207349081364829,0.9805774278215224
0.3237095363079615,0.9805774278215224
0.3240594925634296,0.9805774278215224
0.3242344706911636,0.9805774278215224
0.32458442694663164,0.9805774278215224
0.3252843394575678,0.9805774278215224
0.3252843394575678,0.9807524059492564
0.326159230096238,0.9807524059492564
0.32650918635170606,0.9807524059492564
0.32720909886264216,0.9809273840769904
0.3289588801399825,0.9809273840769904
0.3289588801399825,0.9811023622047244
0.32930883639545055,0.9811023622047244
0.32930883639545055,0.9812773403324584
0.32965879265091863,0.9812773403324584
0.32965879265091863,0.9814523184601924
0.32983377077865267,0.9814523184601924
0.33070866141732286,0.9816272965879265
0.33385826771653543,0.9816272965879265
0.33438320209973754,0.9818022747156605
0.33560804899387575,0.9818022747156605
0.33560804899387575,0.9819772528433945
0.3371828521434821,0.9819772528433945
0.33770778652668415,0.9819772528433945
0.3434820647419073,0.9819772528433945
0.3438320209973753,0.9819772528433945
0.34400699912510935,0.9819772528433945
0.34453193350831146,0.9819772528433945
0.34575678040244967,0.9819772528433945
0.34575678040244967,0.9821522309711286
0.3459317585301837,0.9821522309711286
0.34610673665791775,0.9823272090988626
0.3468066491688539,0.9823272090988626
0.347331583552056,0.9825021872265967
0.35030621172353454,0.9825021872265967
0.35083114610673666,0.9826771653543307
0.3515310586176728,0.9826771653543307
0.3515310586176728,0.9828521434820647
0.352580927384077,0.9828521434820647
0.352580927384077,0.9830271216097988
0.3546806649168854,0.9830271216097988
0.35503062117235346,0.9830271216097988
0.35660542432195974,0.9830271216097988
0.3569553805774278,0.9830271216097988
0.3573053368328959,0.9830271216097988
0.3581802274715661,0.9832020997375328
0.35870516185476814,0.9832020997375328
0.35958005249343833,0.9833770778652668
0.35958005249343833,0.9835520559930009
0.3599300087489064,0.9835520559930009
0.36010498687664044,0.9837270341207349
0.36080489938757654,0.9837270341207349
0.36080489938757654,0.983902012248469
0.36167979002624673,0.983902012248469
0.3620297462817148,0.983902012248469
0.36220472440944884,0.983902012248469
0.3627296587926509,0.983902012248469
0.36342957130358705,0.983902012248469
0.36342957130358705,0.984076990376203
0.3637795275590551,0.984076990376203
0.3648293963254593,0.984076990376203
0.3653543307086614,0.984076990376203
0.36552930883639545,0.984076990376203
0.36552930883639545,0.984251968503937
0.36605424321959756,0.984251968503937
0.36640419947506564,0.984251968503937
0.36832895888014,0.984251968503937
0.3686789151356081,0.984251968503937
0.3695538057742782,0.984251968503937
0.3699037620297463,0.984251968503937
0.37025371828521436,0.984251968503937
0.3707786526684165,0.9844269466316711
0.37305336832895886,0.9844269466316711
0.37305336832895886,0.9846019247594051
0.37480314960629924,0.9846019247594051
0.37515310586176726,0.9846019247594051
0.37602799650043744,0.9849518810148732
0.37777777777777777,0.9849518810148732
0.37812773403324584,0.9849518810148732
0.37987751531058617,0.9849518810148732
0.3804024496937883,0.9851268591426072
0.3805774278215223,0.9851268591426072
0.3805774278215223,0.9853018372703412
0.3821522309711286,0.9853018372703412
0.3826771653543307,0.9853018372703412
0.38337707786526687,0.9853018372703412
0.3837270341207349,0.9853018372703412
0.38442694663167104,0.9853018372703412
0.38442694663167104,0.9854768153980752
0.38495188101487315,0.9854768153980752
0.38530183727034123,0.9854768153980752
0.38565179352580925,0.9854768153980752
0.3879265091863517,0.9858267716535433
0.389501312335958,0.9858267716535433
0.39037620297462816,0.9860017497812773
0.3930008748906387,0.9860017497812773
0.39335083114610675,0.9860017497812773
0.39457567804024496,0.9860017497812773
0.39457567804024496,0.9861767279090113
0.39492563429571304,0.9861767279090113
0.3951006124234471,0.9861767279090113
0.3958005249343832,0.9863517060367454
0.39702537182852143,0.9863517060367454
0.39755030621172355,0.9863517060367454
0.3979002624671916,0.9863517060367454
0.40122484689413823,0.9863517060367454
0.4015748031496063,0.9863517060367454
0.4015748031496063,0.9865266841644794
0.4020997375328084,0.9865266841644794
0.4031496062992126,0.9867016622922135
0.40332458442694663,0.9867016622922135
0.4036745406824147,0.9867016622922135
0.40559930008748907,0.9867016622922135
0.4062992125984252,0.9867016622922135
0.4068241469816273,0.9867016622922135
0.40717410323709535,0.9867016622922135
0.40927384076990375,0.9867016622922135
0.4094488188976378,0.9868766404199475
0.40979877515310587,0.9868766404199475
0.4115485564304462,0.9868766404199475
0.41189851268591426,0.9868766404199475
0.41277340332458445,0.9868766404199475
0.4131233595800525,0.9868766404199475
0.4141732283464567,0.9868766404199475
0.4162729658792651,0.9872265966754156
0.41644794400699914,0.9872265966754156
0.4167979002624672,0.9872265966754156
0.4178477690288714,0.9872265966754156
0.41819772528433946,0.9875765529308836
0.4183727034120735,0.9875765529308836
0.4188976377952756,0.9875765529308836
0.42029746281714786,0.9875765529308836
0.420997375328084,0.9877515310586177
0.42187226596675415,0.9877515310586177
0.4222222222222222,0.9877515310586177
0.4230971128608924,0.9877515310586177
0.42344706911636043,0.9877515310586177
0.426246719160105,0.9877515310586177
0.42659667541557306,0.9877515310586177
0.4267716535433071,0.9877515310586177
0.4267716535433071,0.9879265091863517
0.42764654418197723,0.9879265091863517
0.4279965004374453,0.9879265091863517
0.4285214348206474,0.9879265091863517
0.4297462817147856,0.9879265091863517
0.4300962379702537,0.9879265091863517
0.4306211723534558,0.9879265091863517
0.43447069116360454,0.9879265091863517
0.43622047244094486,0.9882764654418198
0.4395450568678915,0.9882764654418198
